pair,index,corr,domain,subsampling
0,229,0.23168273200765124,Cognition,p-02
0,230,0.3667346086610718,Cognition,p-02
0,231,0.45008629777237646,Cognition,p-02
0,232,0.2227382519050409,Cognition,p-02
0,233,0.5602670021101159,Cognition,p-02
0,234,0.05633143260301689,Cognition,p-02
0,235,0.38548069773493043,Cognition,p-02
0,236,0.5163891137880945,Cognition,p-02
0,237,-0.035561887600029346,Cognition,p-02
0,238,0.3712596278598585,Cognition,p-02
0,239,0.12238756250893874,Cognition,p-02
0,240,0.21398124291142862,Cognition,p-02
0,241,0.1636554338135172,Cognition,p-02
0,242,0.48471874254671543,Cognition,p-02
0,243,0.46089123224580253,Cognition,p-02
0,244,-0.05337246058349078,Cognition,p-02
0,245,0.24422039473543808,Cognition,p-02
0,246,0.2566557468354532,Cognition,p-02
0,247,-0.04264549670194594,Cognition,p-02
0,248,0.25937479351036624,Cognition,p-02
0,249,0.1439927747458763,Cognition,p-02
0,250,0.3755994606237955,Cognition,p-02
0,251,0.5297850741141227,Cognition,p-02
0,252,0.2168840047969798,Cognition,p-02
0,253,0.5168693662195692,Cognition,p-02
0,254,0.4305169458385852,Cognition,p-02
0,255,0.4098748272909494,Cognition,p-02
0,256,0.15570444690751967,Cognition,p-02
0,257,0.15087707320920757,Cognition,p-02
0,258,0.4251679761223488,Cognition,p-02
0,259,0.18753710915262412,Cognition,p-02
0,260,0.12453835599406672,Cognition,p-02
0,261,0.09509176988625102,Cognition,p-02
0,262,0.1570021771600093,Cognition,p-02
0,263,0.10406431464446371,Cognition,p-02
0,264,0.06169440197564932,Cognition,p-02
0,265,0.29852763000472443,Cognition,p-02
0,266,0.07117587824489009,Cognition,p-02
0,267,0.1329083294426762,Cognition,p-02
0,268,0.31072484563584185,Cognition,p-02
0,269,0.17187381192722967,Cognition,p-02
0,270,0.3070045122107007,Cognition,p-02
0,271,0.2879000353935909,Cognition,p-02
0,272,0.3981024782960554,Cognition,p-02
0,273,0.3393612162549012,Cognition,p-02
0,274,0.31883452888109104,Cognition,p-02
0,275,0.3211213596154582,Cognition,p-02
0,276,0.1798517286156038,Cognition,p-02
0,277,0.14721189994638648,Cognition,p-02
0,278,0.15970735498697708,Cognition,p-02
0,279,0.15012720724863124,Cognition,p-02
0,280,0.29828960826757905,Cognition,p-02
0,281,0.2587015415803238,Cognition,p-02
0,282,0.22003256476024108,Cognition,p-02
0,283,0.023425445669075777,Cognition,p-02
0,284,0.09476589928963959,Cognition,p-02
0,285,0.04109920088896747,Cognition,p-02
0,286,0.27079593596850127,Cognition,p-02
0,287,0.047786345419876995,Cognition,p-02
0,288,-0.04530515752335464,Cognition,p-02
0,289,0.16781059693553474,Cognition,p-02
0,290,0.18050071717955676,Cognition,p-02
0,291,0.21189947614472307,Cognition,p-02
0,292,0.09572016643028142,Cognition,p-02
0,293,-0.008899982866458234,Cognition,p-02
0,294,0.1894509125371652,Cognition,p-02
0,295,0.03565839427735845,Cognition,p-02
0,296,0.15700409508378776,Cognition,p-02
0,297,0.24406441024690587,Cognition,p-02
0,298,0.03500033541814297,Cognition,p-02
0,299,0.24314986191618404,Cognition,p-02
0,300,0.2983974899995331,Cognition,p-02
0,301,0.6397579163925347,Cognition,p-02
0,302,0.2820077611161694,Cognition,p-02
0,303,0.30577474539481825,Cognition,p-02
0,304,0.04495713320402857,Cognition,p-02
0,305,0.4015359919786323,Cognition,p-02
0,306,0.025279963103997383,Cognition,p-02
0,307,0.16998043539997365,Cognition,p-02
0,308,0.019547806436614305,Cognition,p-02
0,309,0.05512214718984513,Cognition,p-02
0,310,0.044758746903425094,Cognition,p-02
0,311,0.020688562329859193,Cognition,p-02
0,312,0.34291952380849877,Cognition,p-02
0,313,-0.03596275107475396,Cognition,p-02
0,314,0.01882561929007095,Cognition,p-02
0,315,0.27093847496708207,Cognition,p-02
0,316,0.22951607182292458,Cognition,p-02
0,317,0.22389731945852095,Cognition,p-02
0,318,0.1147502861858783,Cognition,p-02
0,319,0.46765579409694025,Cognition,p-02
0,320,0.262939359326709,Cognition,p-02
0,321,0.17404240591872353,Cognition,p-02
0,322,0.2314790063386204,Cognition,p-02
0,323,0.5315793348655653,Cognition,p-02
0,324,0.0947768037135224,Cognition,p-02
0,325,0.2747421685812712,Cognition,p-02
0,326,0.5002471067259355,Cognition,p-02
0,327,0.40735210233645136,Cognition,p-02
0,328,0.2740820578698575,Cognition,p-02
0,329,0.1602494495583249,Cognition,p-02
0,330,0.5066427723967929,Cognition,p-02
0,331,-0.002348545308341276,Cognition,p-02
0,332,0.23101580340205258,Cognition,p-02
0,333,0.091300192962193,Cognition,p-02
0,334,0.13363896579062914,Cognition,p-02
0,335,0.06561202472371226,Cognition,p-02
0,336,0.2659586718927558,Cognition,p-02
0,337,0.44884531550060996,Cognition,p-02
0,338,0.001764366865843682,Cognition,p-02
0,339,-0.025756016672214024,Cognition,p-02
0,340,0.26025930215544807,Cognition,p-02
0,341,0.12359642650460965,Cognition,p-02
0,342,0.2053854011482196,Cognition,p-02
0,343,0.142641779009824,Cognition,p-02
0,344,0.4716996374231849,Cognition,p-02
0,345,0.4264681639104391,Cognition,p-02
0,346,0.25187582908084516,Cognition,p-02
0,347,0.39189011142444796,Cognition,p-02
0,348,0.4486320133495092,Cognition,p-02
0,349,0.0509802373835954,Cognition,p-02
0,350,0.6441175050106893,Cognition,p-02
0,351,-0.08479186838680901,Cognition,p-02
0,352,0.12116925029454767,Cognition,p-02
0,353,-0.03680797377975148,Cognition,p-02
0,354,-0.035141965742090955,Cognition,p-02
0,355,0.08326586244478626,Cognition,p-02
0,356,0.04796101847135893,Cognition,p-02
0,357,0.42982644482242477,Cognition,p-02
0,358,-0.11206568290140877,Cognition,p-02
0,359,0.11537524756069112,Cognition,p-02
0,360,0.10750666093392791,Cognition,p-02
0,361,0.007413588892527169,Cognition,p-02
0,362,0.03920788609077494,Cognition,p-02
0,363,-0.08123003772074246,Cognition,p-02
0,364,0.5277584859806526,Cognition,p-02
0,365,0.040037279088830605,Cognition,p-02
0,366,0.1806625867868604,Cognition,p-02
0,367,0.10371355109352215,Cognition,p-02
0,368,0.07129835607375598,Cognition,p-02
0,369,-7.871844855575935e-05,Cognition,p-02
0,370,-0.030182781518053727,Cognition,p-02
0,371,-0.07706693266712125,Cognition,p-02
0,372,0.060223784865549454,Cognition,p-02
0,373,-0.035336585020586155,Cognition,p-02
0,374,0.06739918959710148,Cognition,p-02
0,375,0.031388826496753175,Cognition,p-02
0,376,-0.07639906614327763,Cognition,p-02
0,377,-0.05907447372595688,Cognition,p-02
0,378,0.3335238204352402,Cognition,p-02
0,379,0.6368759045983785,Cognition,p-02
0,380,0.4894296243049048,Cognition,p-02
0,381,0.33200793408713386,Cognition,p-02
0,382,0.14083181744512052,Cognition,p-02
0,383,0.44234228022825545,Cognition,p-02
0,384,-0.02386463380582788,Cognition,p-02
0,385,0.16155546487351496,Cognition,p-02
0,386,0.10230846265724691,Cognition,p-02
0,387,0.15807026108088915,Cognition,p-02
0,388,0.09281066216322485,Cognition,p-02
0,389,0.061096129831928796,Cognition,p-02
0,390,0.6128443738039194,Cognition,p-02
0,391,-0.008729081032688109,Cognition,p-02
0,392,0.10314812159339184,Cognition,p-02
0,393,0.3126912916167895,Cognition,p-02
0,394,0.27117013805851403,Cognition,p-02
0,395,0.32000527276176016,Cognition,p-02
0,396,0.17455368521292985,Cognition,p-02
0,397,0.5827735550350577,Cognition,p-02
0,398,0.4375488430824956,Cognition,p-02
0,399,0.3293480763644293,Cognition,p-02
0,400,0.34149605282773715,Cognition,p-02
0,401,0.46325322616687103,Cognition,p-02
0,402,0.09152965756506827,Cognition,p-02
0,403,0.7135502861760072,Cognition,p-02
0,404,0.6597131942951759,Cognition,p-02
0,405,-0.08432426320515038,Cognition,p-02
0,406,0.2179951319071665,Cognition,p-02
0,407,0.2720178357427189,Cognition,p-02
0,408,0.09122214811815833,Cognition,p-02
0,409,0.18093674987190708,Cognition,p-02
0,410,0.04637795887576214,Cognition,p-02
0,411,0.20246826043356106,Cognition,p-02
0,412,0.08941712910286519,Cognition,p-02
0,413,0.09501798002694492,Cognition,p-02
0,414,0.04307848327536536,Cognition,p-02
0,415,0.03874190731544559,Cognition,p-02
0,416,0.14423862974347645,Cognition,p-02
0,417,0.018892519277434527,Cognition,p-02
0,418,0.07285443879376885,Cognition,p-02
0,419,-0.06761866580646758,Cognition,p-02
0,420,0.26595205119235127,Cognition,p-02
0,421,0.09466358403241694,Cognition,p-02
0,422,0.1180028686347522,Cognition,p-02
0,423,-0.004520965624539821,Cognition,p-02
0,424,0.12040243424532691,Cognition,p-02
0,425,0.07845411074859998,Cognition,p-02
0,426,0.1907756512418702,Cognition,p-02
0,427,0.06626918783748868,Cognition,p-02
0,428,0.2624459214112264,Cognition,p-02
0,429,0.2473762663084304,Cognition,p-02
0,430,0.23470046016444768,Cognition,p-02
0,431,0.4251202210494677,Cognition,p-02
0,432,0.14814776998270732,Cognition,p-02
0,433,-0.04614746093410084,Cognition,p-02
0,434,0.264453550402517,Cognition,p-02
0,435,0.18335682433544362,Cognition,p-02
0,436,0.22373151635650487,Cognition,p-02
0,437,0.13338851035321975,Cognition,p-02
0,438,0.14439532363042,Cognition,p-02
0,439,0.08302019396129197,Cognition,p-02
0,440,0.3218050219651451,Cognition,p-02
0,441,0.21307308653786422,Cognition,p-02
0,442,0.06022439631060597,Cognition,p-02
0,443,0.1951372992975859,Cognition,p-02
0,444,0.11763127662422605,Cognition,p-02
0,445,-0.004579195076154931,Cognition,p-02
0,446,0.02150468253633449,Cognition,p-02
0,447,0.155442707199099,Cognition,p-02
0,448,0.2734262172712432,Cognition,p-02
0,449,0.0799356643834661,Cognition,p-02
0,450,0.3163899768689868,Cognition,p-02
0,451,0.2294868037355186,Cognition,p-02
0,452,0.09629428487226457,Cognition,p-02
0,453,0.14784606904511793,Cognition,p-02
0,454,0.18685113901474057,Cognition,p-02
0,455,0.11985478078295839,Cognition,p-02
0,456,0.14810305691024833,Cognition,p-02
0,457,-0.013198549668860492,Cognition,p-02
0,458,0.32499405945876025,Cognition,p-02
0,459,0.10330815116018324,Cognition,p-02
0,460,0.3028728834448893,Cognition,p-02
0,461,0.24835668326324756,Cognition,p-02
0,462,0.46529606430228426,Cognition,p-02
0,463,0.28008104015914637,Cognition,p-02
0,464,0.04842523863392559,Cognition,p-02
0,465,0.3055902232351028,Cognition,p-02
0,466,0.35323783141490167,Cognition,p-02
0,467,0.3906148890874199,Cognition,p-02
0,468,0.267054814696176,Cognition,p-02
0,469,0.0594104382754033,Cognition,p-02
0,470,0.5698801433545836,Cognition,p-02
0,471,0.08112914759889905,Cognition,p-02
0,472,0.05591689579168856,Cognition,p-02
0,473,0.1799582100178081,Cognition,p-02
0,474,0.09807435966473513,Cognition,p-02
0,475,0.09593880161909898,Cognition,p-02
0,476,0.07723318799580761,Cognition,p-02
0,477,0.46421805293892665,Cognition,p-02
0,478,-0.003405465988505533,Cognition,p-02
0,479,0.07567935999022618,Cognition,p-02
0,480,0.24622362675029877,Cognition,p-02
0,481,0.06192187089112056,Cognition,p-02
0,482,0.18237608685856346,Cognition,p-02
0,483,0.08816984454572127,Cognition,p-02
0,484,0.2801356076496567,Cognition,p-02
0,485,0.2939213649064758,Cognition,p-02
0,486,0.20546033168039018,Cognition,p-02
0,487,0.2937228280013719,Cognition,p-02
0,488,0.3829114177480571,Cognition,p-02
0,489,0.17644943190412427,Cognition,p-02
0,490,0.43632717130552584,Cognition,p-02
0,491,0.38522465972899866,Cognition,p-02
0,492,0.16515417763092216,Cognition,p-02
0,493,0.5057542296432993,Cognition,p-02
0,494,0.2026481405397506,Cognition,p-02
0,495,0.5584831400144293,Cognition,p-02
0,496,0.16739872546769344,Cognition,p-02
0,497,0.15864214328811832,Cognition,p-02
0,498,0.1296377872462481,Cognition,p-02
0,499,0.24904756210082168,Cognition,p-02
0,500,-0.06408930422480233,Cognition,p-02
0,501,0.06279373124932267,Cognition,p-02
0,502,-0.020175311808243723,Cognition,p-02
0,503,0.11034770323436588,Cognition,p-02
0,504,0.14727420824860607,Cognition,p-02
0,505,0.09087067414246087,Cognition,p-02
0,506,0.030929500348058317,Cognition,p-02
0,507,0.07597248349894843,Cognition,p-02
0,508,0.1970680488296328,Cognition,p-02
0,509,-0.03607403714366718,Cognition,p-02
0,510,0.3186142166343056,Cognition,p-02
0,511,0.1469888621398319,Cognition,p-02
0,512,-0.004795811658264598,Cognition,p-02
0,513,0.20951042853986798,Cognition,p-02
0,514,0.05630081431337341,Cognition,p-02
0,515,0.19017543656937166,Cognition,p-02
0,516,0.00831419840125528,Cognition,p-02
0,517,0.2577397043657827,Cognition,p-02
0,518,-0.04093127410305365,Cognition,p-02
0,519,0.17553890066137262,Cognition,p-02
0,520,0.09666470955742058,Cognition,p-02
0,521,0.20058687057511387,Cognition,p-02
0,522,0.06699696516246442,Cognition,p-02
0,523,-0.03264158396283946,Cognition,p-02
0,524,0.2496681410073715,Cognition,p-02
0,525,0.025026327672369758,Cognition,p-02
0,526,0.26955112373702755,Cognition,p-02
0,527,0.2629167803025529,Cognition,p-02
0,528,0.4966145802804225,Cognition,p-02
0,529,0.4396746168715674,Cognition,p-02
0,530,0.6715236817053961,Cognition,p-02
0,531,0.1895831873631004,Cognition,p-02
0,532,0.2960310564774156,Cognition,p-02
0,533,0.5081622675692831,Cognition,p-02
0,534,-0.053337850105875086,Cognition,p-02
0,535,0.33938459334675125,Cognition,p-02
0,536,0.14669903285999109,Cognition,p-02
0,537,0.1780617078246557,Cognition,p-02
0,538,0.13197707113412507,Cognition,p-02
0,539,0.25324685938570113,Cognition,p-02
0,540,0.6509135581713893,Cognition,p-02
0,541,-0.05634157971105089,Cognition,p-02
0,542,0.16565191309443675,Cognition,p-02
0,543,0.3980469592361293,Cognition,p-02
0,544,0.0648982788474118,Cognition,p-02
0,545,0.2739751723842897,Cognition,p-02
0,546,0.15542588096774151,Cognition,p-02
0,547,0.5563432631501462,Cognition,p-02
0,548,0.6326378389805931,Cognition,p-02
0,549,0.2041738374473577,Cognition,p-02
0,550,0.6827386054478758,Cognition,p-02
0,551,0.48299624203936636,Cognition,p-02
0,552,0.051589953219474696,Cognition,p-02
0,553,0.5507877587594767,Cognition,p-02
0,554,0.6168015991747562,Cognition,p-02
0,555,-0.06896289582385463,Cognition,p-02
0,556,0.6789359473498748,Cognition,p-02
0,557,0.2555723229914553,Cognition,p-02
0,558,0.19638930227859583,Cognition,p-02
0,559,0.5207990936938542,Cognition,p-02
0,560,0.08599304948103194,Cognition,p-02
0,561,0.4374222360527911,Cognition,p-02
0,562,0.16687524800813558,Cognition,p-02
0,563,0.4528922608729255,Cognition,p-02
0,564,-0.039206726447267824,Cognition,p-02
0,565,0.5202202830183368,Cognition,p-02
0,566,0.1101699741452998,Cognition,p-02
0,567,0.05055329385281124,Cognition,p-02
0,568,0.24484026681075777,Cognition,p-02
0,569,0.1301044915625878,Cognition,p-02
0,570,0.23907076778196207,Cognition,p-02
0,571,0.3252762718785743,Cognition,p-02
0,572,0.0951455440244383,Cognition,p-02
0,573,0.10758360800462571,Cognition,p-02
0,574,0.14690976180578783,Cognition,p-02
0,575,0.29607207679255815,Cognition,p-02
0,576,0.1477044079841085,Cognition,p-02
0,577,0.24245227009726383,Cognition,p-02
0,578,0.22474267910507537,Cognition,p-02
0,579,0.29163285487036245,Cognition,p-02
0,580,0.34492846816534906,Cognition,p-02
0,581,0.4113221362296785,Cognition,p-02
0,582,0.3487494975713791,Cognition,p-02
0,583,0.18433718273344976,Cognition,p-02
0,584,0.3982255713490858,Cognition,p-02
0,585,0.2453898989535985,Cognition,p-02
0,586,0.240084062830962,Cognition,p-02
0,587,0.14772450731061396,Cognition,p-02
0,588,-0.05222023913967441,Cognition,p-02
0,589,0.23742076736493822,Cognition,p-02
0,590,0.23724066489366397,Cognition,p-02
0,591,0.17132248549412843,Cognition,p-02
0,592,0.08420096540026215,Cognition,p-02
0,593,0.04952510004446402,Cognition,p-02
0,594,0.2689825188501779,Cognition,p-02
0,595,0.3857056348341544,Cognition,p-02
0,596,0.4785557584370249,Cognition,p-02
0,597,0.548555304589746,Cognition,p-02
0,598,0.35243460039575075,Cognition,p-02
0,599,0.24688675666138704,Cognition,p-02
0,600,0.349794162815195,Cognition,p-02
0,601,0.03913329715397375,Cognition,p-02
0,602,0.23345125067666078,Cognition,p-02
0,603,0.20487575378593395,Cognition,p-02
0,604,0.2174670663391002,Cognition,p-02
0,605,0.18781711206039045,Cognition,p-02
0,606,0.06608282502775525,Cognition,p-02
0,607,0.5430458648797167,Cognition,p-02
0,608,-0.0012546291653983768,Cognition,p-02
0,609,0.12863753906930622,Cognition,p-02
0,610,0.38826616347511733,Cognition,p-02
0,611,0.21382011773726242,Cognition,p-02
0,612,0.34529888882549914,Cognition,p-02
0,613,0.26346331403578416,Cognition,p-02
0,614,0.49725950810349917,Cognition,p-02
0,615,0.4599064563296789,Cognition,p-02
0,616,0.21950090620547733,Cognition,p-02
0,617,0.3117917963463843,Cognition,p-02
0,618,0.5276959095870638,Cognition,p-02
0,619,0.11598883790844244,Cognition,p-02
0,620,0.733796685708101,Cognition,p-02
0,621,0.6465273160575379,Cognition,p-02
0,622,-0.06993707694327649,Cognition,p-02
0,623,0.7031430433236084,Cognition,p-02
0,624,0.32294619762131627,Cognition,p-02
0,625,0.3291776532100164,Cognition,p-02
0,626,0.4524189849337163,Cognition,p-02
0,627,0.17925011109261757,Cognition,p-02
0,628,0.7204274576497481,Cognition,p-02
0,629,0.4161779343071346,Cognition,p-02
0,630,0.44062786304283597,Cognition,p-02
0,631,0.43525851974670643,Cognition,p-02
0,632,0.5747945946367008,Cognition,p-02
0,633,0.30103666126156137,Cognition,p-02
0,634,0.4088271383583252,Cognition,p-02
0,635,0.3120184220093217,Cognition,p-02
0,636,0.034105080319426336,Cognition,p-02
0,637,0.144182383873845,Cognition,p-02
0,638,0.2522142990640607,Cognition,p-02
0,639,0.15132998865043493,Cognition,p-02
0,640,0.3919072380031904,Cognition,p-02
0,641,0.08062388448363157,Cognition,p-02
0,642,0.41199850717731146,Cognition,p-02
0,643,0.05131393474436171,Cognition,p-02
0,644,0.2946392628428274,Cognition,p-02
0,645,0.30633857267353465,Cognition,p-02
0,646,0.10858651083294982,Cognition,p-02
0,647,0.15625517479442286,Cognition,p-02
0,648,0.24449267778296244,Cognition,p-02
0,649,0.36660483997697974,Cognition,p-02
0,650,0.6911712357375854,Cognition,p-02
0,651,0.3389618998422491,Cognition,p-02
0,652,0.36183734621424796,Cognition,p-02
0,653,0.3840739810904771,Cognition,p-02
0,654,0.3137040038903552,Cognition,p-02
0,655,0.4769886795549172,Cognition,p-02
0,656,0.41805964537452306,Cognition,p-02
0,657,-0.07977727258682282,Cognition,p-02
0,658,0.5181831884003298,Cognition,p-02
0,659,0.43994641505801607,Cognition,p-02
0,660,0.25035895606950576,Cognition,p-02
0,661,0.40277346170496514,Cognition,p-02
0,662,0.08348470071553071,Cognition,p-02
0,663,0.6289923756867619,Cognition,p-02
0,664,0.42756136333798406,Cognition,p-02
0,665,0.6373614994310689,Cognition,p-02
0,666,0.23583447439982327,Cognition,p-02
0,667,0.20300527477744432,Cognition,p-02
0,668,0.4807057349773572,Cognition,p-02
0,669,0.19417161504227526,Cognition,p-02
0,670,-0.011283236432900782,Cognition,p-02
0,671,0.1993436979108994,Cognition,p-02
0,672,-0.04993263368859369,Cognition,p-02
0,673,0.22964844970257736,Cognition,p-02
0,674,0.23763781662637146,Cognition,p-02
0,675,0.19800396273053802,Cognition,p-02
0,676,0.15184267920878286,Cognition,p-02
0,677,0.05100337681671292,Cognition,p-02
0,678,0.5888826109178649,Cognition,p-02
0,679,-0.09055289788805827,Cognition,p-02
0,680,0.11462513108069693,Cognition,p-02
0,681,0.2539911164681142,Cognition,p-02
0,682,0.05079869831006131,Cognition,p-02
0,683,0.18200710221847388,Cognition,p-02
0,684,0.09867221026204913,Cognition,p-02
0,685,0.27108923355447506,Cognition,p-02
0,686,0.3781368585779138,Cognition,p-02
0,687,0.13453852325632396,Cognition,p-02
0,688,0.24073072843360965,Cognition,p-02
0,689,0.27478457679793794,Cognition,p-02
0,690,0.023915663933566412,Cognition,p-02
0,691,0.2684144629386721,Cognition,p-02
0,692,0.27838642630525884,Cognition,p-02
0,693,-0.05460947778366259,Cognition,p-02
0,694,0.44642327734060855,Cognition,p-02
0,695,0.12351241102839887,Cognition,p-02
